kic,KIC_mag,l,m,first_peak,last_peak,mean_period,largest_spacing,smallest_spacing,mean_spacing,slope,slope_err,Teff,Teff_err,luminosity,luminosity_err,FeHi,FeHi_error,new_logg,new_logg_error,asymptotic_spacing,asymptotic_spacing_uperr,asymptotic_spacing_downerr,rotation,rotation_uperr,rotation_downerr,min_radial_order,max_radial_order,teff_lamost,logg_lamost,feh_lamost,rv_lamost
3971170, 13.55, -1.0, -1.0, 0.933032786897308, 0.9886520115466424, 0.9552792460148903, 0.004634264906187124, 0.0014146345004233396, 0.002807215658291007, 0.06085100157136031, 0.0024482446273325804, 6878, 230, 7.11213513653329, 0.4911276328685288, 0.12, 0.3, 4.04, 0.1, 3918.264076831448, 32.09462861952579, 30.942515545898004, 1.1982351412064005, 0.0009954351652490256, 0.001051668847690257, 37, 57, 0, 0, 9999, 9999
7059699, 13.66, 1.0, 1.0, 0.2939878790889154, 0.3695003199327353, 0.33684241252338903, 0.005786797791166087, 0.0010942714149987376, 0.0028273740267453244, -0.06219700164120718, 0.0014550659788454647, 7504, 262, 8.222426499470712, 0.720918819854873, 0.22, 0.3, 4.15, 0.1, 5127.243607396004, 222.8316953163012, 222.70205603377508, 2.3007770751619727, 0.015372840248847108, 0.016527895341662102, 17, 44, 7221.08, 4.06, -0.013999999999999999, -18.64
11772971, 11.56, 1.0, 1.0, 0.3775995084154364, 0.49943183222919546, 0.4336148190484295, 0.015545470906395242, 0.0097756789368314, 0.012213024519254455, -0.048132676588886154, 0.004759370108039003, 7426, 80, 9.772372209558107, 0.7472465286741219, 0.02, 0.15, 4.07, 0.08, 3535.9947281320583, 153.6453008471044, 147.47054849857204, 1.0045563059901221, 0.031941270836642444, 0.03306371949247655, 18, 28, 7451.66, 3.971, -0.013999999999999999, 0.74
12066947, 10.22, 1.0, 1.0, 0.33308127508722873, 0.40192836293405504, 0.3771521216601156, 0.0036494477993812002, 0.0007875054938636938, 0.0016686080105722566, -0.040689198562043644, 0.0006256437212897245, 6932, 242, 6.025595860743578, 0.3131012518256924, 0.07, 0.3, 4.11, 0.11, 4174.645568305472, 27.832275265270255, 28.258948439138294, 2.159121856257499, 0.001618764089712954, 0.0014904864155047548, 25, 64, 7223.66, 4.06, -0.11699999999999999, 10.4
12066947, 10.22, -1.0, -1.0, 0.4986864112595067, 0.6065728822461087, 0.5423583018728867, 0.008697291176570365, 0.0007317508494705804, 0.00307605391788334, 0.08713335522853083, 0.0017437935574480814, 6932, 242, 6.025595860743578, 0.3131012518256924, 0.07, 0.3, 4.11, 0.11, 4174.645568305472, 27.832275265270255, 28.258948439138294, 2.159121856257499, 0.001618764089712954, 0.0014904864155047548, 11, 44, 7223.66, 4.06, -0.11699999999999999, 10.4
10961011, 11.47, 1.0, 1.0, 0.8802446005654517, 1.1699424580467641, 1.0499519046639014, 0.011730530559401764, 0.005383472947299461, 0.008423672352670433, -0.020244532320559155, 0.0021121994395461845, 7352, 257, 7.430191378967014, 0.4402665179839724, -0.25, 0.3, 4.14, 0.1, 3482.8589733358167, 71.43818254873304, 69.25168550376338, 0.5410753970484129, 0.004342569650202077, 0.004236899006186845, 47, 81, 0, 0, 9999, 9999
11395936, 12.12, 1.0, 1.0, 0.6505606973708242, 0.7934997579498348, 0.7297591105146651, 0.007097870796510475, 0.0027216057543759664, 0.004230504129252506, -0.02665359023725683, 0.001697296341749859, 7568, 264, 6.77641507610675, 0.4263624362766567, -0.27, 0.3, 4.25, 0.1, 3838.424109542774, 119.59155173691943, 114.29384205203087, 0.9437332992908263, 0.006986024353276332, 0.006779825585230714, 41, 74, 0, 0, 9999, 9999
11395936, 12.12, 2.0, 2.0, 0.3414939848627688, 0.37970839125221767, 0.3625754335750007, 0.0027428859533776273, 0.0016061466822502313, 0.0022333161389919013, -0.029478480761417753, 0.0029772716427153042, 7568, 264, 6.77641507610675, 0.4263624362766567, -0.27, 0.3, 4.25, 0.1, 3838.424109542774, 119.59155173691943, 114.29384205203087, 0.9437332992908263, 0.006986024353276332, 0.006779825585230714, 46, 63, 0, 0, 9999, 9999
12365420, 11.85, 1.0, 1.0, 0.6383546077908319, 0.7492455237261166, 0.6974665413629918, 0.006420569644402185, 0.003208233240836744, 0.004655549922477093, -0.027548215970755626, 0.0017260315136714774, 7783, 272, 18.620871366628677, 1.4238489070229363, -0.13, 0.3, 3.94, 0.09, 3761.239884855637, 206.84079282567563, 198.49180612769942, 0.9661086490834583, 0.01272920335451011, 0.012856773793424425, 42, 66, 0, 0, 9999, 9999
12407395, 11.92, 3.0, 3.0, 0.23627840003245013, 0.2516339988863417, 0.2437629498559877, 0.0008516580155155384, 0.0005142281180124941, 0.0006654093705973456, -0.026718023082202336, 0.0027015397658102405, 6777, 237, 10.864256236170656, 0.7904142722013177, -0.5, 0.3, 3.87, 0.1, 4828.64685998958, 263.4004854467803, 258.23561725889795, 1.1088794480761035, 0.007402663399982634, 0.00810937510450005, 62, 85, 6909.9, 3.948, -0.006, -23.02
12407395, 11.92, 1.0, 1.0, 0.6482516690247251, 0.7548171006923311, 0.7148514357471351, 0.00406458029676926, 0.0014158970386844993, 0.0024772358034497346, -0.026561505378162775, 0.0007878436003480294, 6777, 237, 10.864256236170656, 0.7904142722013177, -0.5, 0.3, 3.87, 0.1, 4828.64685998958, 263.4004854467803, 258.23561725889795, 1.1088794480761035, 0.007402663399982634, 0.00810937510450005, 44, 86, 6909.9, 3.948, -0.006, -23.02
12407395, 11.92, 2.0, 2.0, 0.34279634822961486, 0.37484893835896216, 0.36279414407460664, 0.0015517539593495333, 0.0007595244658425981, 0.0011132340694899679, -0.022810781257549245, 0.0003961636382369215, 6777, 237, 10.864256236170656, 0.7904142722013177, -0.5, 0.3, 3.87, 0.1, 4828.64685998958, 263.4004854467803, 258.23561725889795, 1.1088794480761035, 0.007402663399982634, 0.00810937510450005, 54, 82, 6909.9, 3.948, -0.006, -23.02
12458189, 11.45, 1.0, 1.0, 0.6744394395682729, 0.9618957602531241, 0.8580671548067459, 0.014108939694787437, 0.0023473263851144788, 0.0059643860498989655, -0.040654346946746744, 0.000796973294742226, 6747, 236, 4.1591061049402205, 0.2363100494380248, -0.14, 0.3, 4.19, 0.11, 7669.4908296736685, 106.9949130004743, 102.15652184897954, 0.85942425856093, 0.002290648384228877, 0.002319892906805232, 20, 65, 0, 0, 9999, 9999
12643786, 11.52, 1.0, 1.0, 0.553204981384906, 0.7420523631408236, 0.6569520200755373, 0.02410528691220981, 0.011834683365038567, 0.01696958274171911, -0.06629202397121324, 0.0014583908028220859, 7561, 264, 7.345138681571149, 0.4352268288268908, -0.09, 0.3, 4.21, 0.1, 8228.27960764811, 113.44954879874058, 111.02176904947646, 0.8767304337094258, 0.004576434302863919, 0.004534264223282403, 13, 24, 7087.16, 4.118, -0.276, -5.35
10652134, 11.92, 1.0, 1.0, 0.7130785076129873, 0.8542734080826779, 0.7988846517805662, 0.005315060472448341, 0.0019481858821692732, 0.0033258239523777954, -0.0231071967174364, 0.0010430401372253555, 7138, 205, 6.4416926551517735, 0.3503436710200729, -0.2, 0.3, 4.14, 0.1, 3925.2009147027534, 19.13346258334923, 19.43888623704879, 0.9148635770825655, 0.0007000184330929748, 0.0006649730866525871, 48, 89, 0, 0, 9999, 9999
10652134, 11.92, -1.0, -1.0, 1.2981130570408235, 1.433004771964834, 1.350204346116924, 0.009731176292784527, 0.0037767338995020605, 0.0066600905000186285, 0.04644348481202252, 0.005193461738616727, 7138, 205, 6.4416926551517735, 0.3503436710200729, -0.2, 0.3, 4.14, 0.1, 3925.2009147027534, 19.13346258334923, 19.43888623704879, 0.9148635770825655, 0.0007000184330929748, 0.0006649730866525871, 28, 48, 0, 0, 9999, 9999
11017637, 10.10, 1.0, 1.0, 0.4137609920952936, 0.5060635096972707, 0.46946108279795473, 0.005405303553279561, 0.0014332120857543096, 0.002884355937409778, -0.04224701093963836, 0.0010339551659291884, 7288, 228, 5.902010801718442, 0.30667954058219227, -0.52, 0.3, 4.22, 0.1, 4238.6689913027585, 15.685957607377532, 16.193238148871387, 1.6153497990264911, 0.0007834750171953342, 0.0007873771591482281, 27, 58, 0, 0, 9999, 9999
11017637, 10.10, -1.0, -1.0, 0.6824913549247167, 0.85518904333941, 0.7412507878135547, 0.010674213724036652, 0.0015150629585274356, 0.004652367586775313, 0.0642988513803463, 0.00026994713416945943, 7288, 228, 5.902010801718442, 0.30667954058219227, -0.52, 0.3, 4.22, 0.1, 4238.6689913027585, 15.685957607377532, 16.193238148871387, 1.6153497990264911, 0.0007834750171953342, 0.0007873771591482281, 9, 44, 0, 0, 9999, 9999
4255166, 10.69, 1.0, 1.0, 0.8665464951240941, 0.9721625474218634, 0.9235444287393489, 0.005352539592921146, 0.0030266232959967887, 0.004018538075980363, -0.020684413518302268, 0.0019039872896433113, 7696, 269, 4.97737084978936, 0.3192635891272193, -0.5, 0.3, 4.38, 0.1, 4588.842807697836, 317.484782745536, 330.559844475767, 0.7882642110713586, 0.009938261297564921, 0.01167485081955022, 55, 81, 7047.21, 4.0489999999999995, 0.039, -42.6
4446135, 9.430, 1.0, 1.0, 0.7031106796608241, 0.8454248448670295, 0.7879840795025252, 0.01392945946316626, 0.0038788618046935452, 0.007663601780446757, -0.0773815644205601, 0.006564470173120366, 6750, 176, 9.015711376059569, 0.6004114077770772, -0.34, 0.3, 3.92, 0.1, 16351.111813821497, 323.23390685716913, 307.7003054432844, 1.0208399335088605, 0.0027693385948779348, 0.002682397293631178, 14, 32, 0, 0, 9999, 9999
10979359, 13.14, 1.0, 1.0, 0.8503907888226401, 0.9283153972242354, 0.8910754097563262, 0.007210399083079189, 0.004825729805547074, 0.005469585915897147, -0.02125225950144061, 0.005352376756411518, 7265, 250, 9.375620069258803, 0.6474323115201912, -0.21, 0.3, 4.05, 0.1, 2384.9732699943106, 345.12891440743624, 330.2649694844599, 0.6303607618802094, 0.0332790822603547, 0.0402040851283737, 73, 87, 0, 0, 9999, 9999
11409748, 13.37, 1.0, 1.0, 0.6440772420088865, 0.8207644318891504, 0.752589494450382, 0.011411801516478692, 0.002792816357939154, 0.006005055109721392, -0.04757309068402268, 0.001704993047925322, 6983, 80, 5.688529308438414, 0.3648794391007222, -0.03, 0.15, 4.15, 0.09, 4399.722555477871, 15.90600904483017, 15.95138083925849, 0.8811888370932769, 0.0006001692067224562, 0.0005473950841844433, 32, 61, 0, 0, 9999, 9999
11409748, 13.37, 2.0, 2.0, 0.4127143373120187, 0.4392075074188309, 0.42828655559756107, 0.002269868116026086, 0.0009183458591851545, 0.00154032836218343, -0.05429546648831203, 0.002495645758299901, 6983, 80, 5.688529308438414, 0.3648794391007222, -0.03, 0.15, 4.15, 0.09, 4399.722555477871, 15.90600904483017, 15.95138083925849, 0.8811888370932769, 0.0006001692067224562, 0.0005473950841844433, 62, 79, 0, 0, 9999, 9999
11409748, 13.37, -1.0, -1.0, 1.3196176448390835, 1.371527206894784, 1.3404523420615053, 0.006640931972124564, 0.0033383545509542145, 0.004587221380363895, 0.07416185879651052, 0.007863559691482011, 6983, 80, 5.688529308438414, 0.3648794391007222, -0.03, 0.15, 4.15, 0.09, 4399.722555477871, 15.90600904483017, 15.95138083925849, 0.8811888370932769, 0.0006001692067224562, 0.0005473950841844433, 40, 51, 0, 0, 9999, 9999
4477170, 11.65, 1.0, 1.0, 0.8659226066690761, 1.0225938836636101, 0.9567362704052305, 0.00466950835054214, 0.0020060608693581727, 0.003075970271338935, -0.017165730808525608, 0.0007342605040480334, 6975, 80, 13.121998990192028, 1.0033764560355127, 0.02, 0.15, 3.85, 0.08, 3536.453701235866, 128.22231921981302, 130.21149811104897, 0.7615974418406075, 0.005117683983061894, 0.0055198203460743445, 67, 117, 6913.03, 3.992, -0.018000000000000002, 15.25
4477170, 11.65, 2.0, 2.0, 0.4515113105948287, 0.5291850749815401, 0.4919446200617605, 0.0019566813872826105, 0.000740338383375061, 0.0012456376003697272, -0.015993120779083457, 0.0004396694386837395, 6975, 80, 13.121998990192028, 1.0033764560355127, 0.02, 0.15, 3.85, 0.08, 3536.453701235866, 128.22231921981302, 130.21149811104897, 0.7615974418406075, 0.005117683983061894, 0.0055198203460743445, 75, 137, 6913.03, 3.992, -0.018000000000000002, 15.25
4847691, 11.17, 1.0, 1.0, 0.332848390827036, 0.38936198767319125, 0.3654023972379976, 0.0037426885419303835, 0.0011542644331501428, 0.0021497862824454072, -0.04560014254749092, 0.0012426788499301361, 6781, 237, 13.708817661648537, 1.065247154247599, -1.53, 0.3, 3.79, 0.1, 4627.026460539003, 346.95860131473, 338.074199396915, 2.178282902029256, 0.02044399947875597, 0.021949759843839622, 24, 49, 7448.68, 3.952, 0.019, -28.58
4995953, 12.15, 2.0, 2.0, 0.4774713176401336, 0.564150048556995, 0.5223679993345866, 0.003982190823802967, 0.002571425040871045, 0.0032265140244159564, -0.013547840591887348, 0.002442203106544972, 6703, 234, 6.251726927756857, 0.45483593926592025, -0.1, 0.3, 4.02, 0.11, 2481.565061669963, 219.58388187685978, 217.9913484245876, 0.5068121322746405, 0.019361382880711764, 0.0228411820163556, 72, 99, 0, 0, 9999, 9999
5033298, 13.34, 1.0, 1.0, 0.36530512219148586, 0.5035843872025604, 0.4508261354514132, 0.008627460566999312, 0.0019460153529528013, 0.004129578827943213, -0.047111203327924, 0.0018502570541252233, 6824, 238, 5.407543229455809, 0.453838415684479, -0.08, 0.3, 4.12, 0.11, 4136.516632474211, 73.27488067925697, 79.06099712739342, 1.5682326390938128, 0.006271739398389098, 0.0067810367205916044, 20, 52, 0, 0, 9999, 9999
5033298, 13.34, 2.0, 2.0, 0.19186869372681387, 0.26808134635204334, 0.2380844589207804, 0.0037489281353967063, 0.0004904510632531833, 0.001390729035097005, -0.041067160985074166, 0.0009945503976340553, 6824, 238, 5.407543229455809, 0.453838415684479, -0.08, 0.3, 4.12, 0.11, 4136.516632474211, 73.27488067925697, 79.06099712739342, 1.5682326390938128, 0.006271739398389098, 0.0067810367205916044, 22, 73, 0, 0, 9999, 9999
5037681, 13.62, 1.0, 1.0, 0.5919787464496339, 0.7360646840834972, 0.6777379706199337, 0.006728080903923184, 0.001762498545937019, 0.0038031001588258026, -0.027552703043454443, 0.0016493204162268964, 7044, 292, 9.506047936562814, 0.7268819862447273, -0.08, 0.3, 3.98, 0.11, 3631.6655181514084, 126.16163259584027, 113.87306707880407, 1.0443750136885162, 0.007736429459923588, 0.007152978514941788, 40, 77, 0, 0, 9999, 9999
5040435, 13.11, 1.0, 1.0, 0.4778077470528969, 0.5807417916808327, 0.5432913275552107, 0.004368746477489582, 0.0010084739394163877, 0.0022377679838678907, -0.029120281548452323, 0.001356462111108682, 6834, 230, 9.638290236239708, 0.7848840576933327, -0.22, 0.3, 3.92, 0.1, 4068.325752742655, 31.475723997823934, 28.92325537217812, 1.4397369104923718, 0.0011226817757177265, 0.0010609151243616832, 34, 77, 0, 0, 9999, 9999
5040435, 13.11, -1.0, -1.0, 0.7888867196922197, 0.824912290385739, 0.8058631748658804, 0.00434583808820832, 0.002497855493854506, 0.0032079469967255933, 0.06322749407582795, 0.003252240717217311, 6834, 230, 9.638290236239708, 0.7848840576933327, -0.22, 0.3, 3.92, 0.1, 4068.325752742655, 31.475723997823934, 28.92325537217812, 1.4397369104923718, 0.0011226817757177265, 0.0010609151243616832, 29, 40, 0, 0, 9999, 9999
10468883, 13.82, 1.0, 1.0, 0.5000562458189727, 0.6509901003252555, 0.5753010768781106, 0.03057653651860104, 0.029722451248167525, 0.030199824086062765, 0.004399419414178243, 0.001954586095801672, 7186, 251, 8.241381150130021, 0.7019641691955609, 0.07, 0.3, 4.08, 0.1, 3930.9820736649017, 3.9510698074309403, 3.7609729532528036, 0.13415687762608247, 0.002480136080851847, 0.0023136492934568154, 17, 22, 0, 0, 9999, 9999
10468883, 13.82, 1.0, 0.0, 0.4264940633045922, 0.5837696419440124, 0.504587771130998, 0.032149797326645024, 0.03072305565304556, 0.03148061791595028, 0.010391277378973636, 0.002127199372958785, 7186, 251, 8.241381150130021, 0.7019641691955609, 0.07, 0.3, 4.08, 0.1, 3930.9820736649017, 3.9510698074309403, 3.7609729532528036, 0.13415687762608247, 0.002480136080851847, 0.0023136492934568154, 14, 19, 0, 0, 9999, 9999
10468883, 13.82, 1.0, -1.0, 0.4736557266845159, 0.6481819425505263, 0.5595207027466977, 0.03636990358419023, 0.03290087430943861, 0.034950743620233655, 0.02419307141550415, 0.002562647334247472, 7186, 251, 8.241381150130021, 0.7019641691955609, 0.07, 0.3, 4.08, 0.1, 3930.9820736649017, 3.9510698074309403, 3.7609729532528036, 0.13415687762608247, 0.002480136080851847, 0.0023136492934568154, 15, 20, 0, 0, 9999, 9999
1872262, 13.74, 2.0, 2.0, 0.4815965878890719, 0.5055216245928339, 0.49306057401394016, 0.0034203767487518966, 0.002765152802815196, 0.0029674345260304017, -0.027671920706253968, 0.00376013355275166, 7134, 244, 7.603262769401817, 0.5625609441841055, 0.05, 0.3, 4.08, 0.1, 5433.771355814684, 1770.2637929324728, 1477.2496457096572, 0.6985169039011738, 0.042879492202630765, 0.055959657607161484, 50, 58, 0, 0, 9999, 9999
4843037, 13.26, -1.0, -1.0, 0.6729565383712939, 0.8342137188295761, 0.7291365817659811, 0.00980428329312899, 0.0011953486819031856, 0.00386758478121824, 0.05863643165760008, 0.0006213922113592811, 6835, 210, 8.413951416451951, 0.6747115742039291, -0.28, 0.3, 3.97, 0.1, 3913.6263568374025, 19.398716613713077, 19.73088601540394, 1.6271357618495075, 0.0011443907560932942, 0.0011887831738521815, 12, 51, 0, 0, 9999, 9999
4843037, 13.26, 1.0, 1.0, 0.4230277614443621, 0.5202221655342997, 0.4838552435829909, 0.0040819671775289, 0.0010404742265280875, 0.0021067333013907947, -0.030419656839135396, 0.002483355595556181, 6835, 210, 8.413951416451951, 0.6747115742039291, -0.28, 0.3, 3.97, 0.1, 3913.6263568374025, 19.398716613713077, 19.73088601540394, 1.6271357618495075, 0.0011443907560932942, 0.0011887831738521815, 31, 74, 0, 0, 9999, 9999
4932276, 12.61, 1.0, 1.0, 0.9830935178447945, 1.3938068999652076, 1.1736501642127306, 0.014447632097525087, 0.011993728506756618, 0.013338208187409772, -0.0058742181232032745, 0.0007254196495548604, 6978, 271, 8.203515443298183, 0.6374562487067728, -0.14, 0.3, 4.02, 0.11, 2364.8398303747736, 54.915090040369705, 50.71954084127037, 0.21540094747809452, 0.010326088286350621, 0.010100578342042504, 59, 90, 0, 0, 9999, 9999
6291473, 13.64, -1.0, -1.0, 0.6651888001655817, 0.6893898443617967, 0.6758272581975563, 0.004487480438029601, 0.0017550808275320628, 0.0035384390895695627, 0.11603372542773203, 0.018444779470775073, 7308, 270, 6.33869711256927, 0.5161851519573464, -0.15, 0.3, 4.2, 0.11, 5771.526351278758, 40.53830740707417, 37.730026873184215, 1.6710063144733664, 0.001008782423880028, 0.0010860465138118336, 22, 29, 0, 0, 9999, 9999
6291473, 13.64, 1.0, 1.0, 0.44190044460182004, 0.5191393179571993, 0.4864100345870121, 0.004219687854295218, 0.0015213549763188894, 0.0024238600381864452, -0.036352470800041434, 0.0012133817953726138, 7308, 270, 6.33869711256927, 0.5161851519573464, -0.15, 0.3, 4.2, 0.11, 5771.526351278758, 40.53830740707417, 37.730026873184215, 1.6710063144733664, 0.001008782423880028, 0.0010860465138118336, 26, 57, 0, 0, 9999, 9999
6291473, 13.64, 2.0, 2.0, 0.2050057965123846, 0.2633332466562581, 0.24001475217803106, 0.0029504243526300156, 0.0006364708686739107, 0.0012962712519020687, -0.03751075194923082, 0.0016268435377998112, 7308, 270, 6.33869711256927, 0.5161851519573464, -0.15, 0.3, 4.2, 0.11, 5771.526351278758, 40.53830740707417, 37.730026873184215, 1.6710063144733664, 0.001008782423880028, 0.0010860465138118336, 20, 63, 0, 0, 9999, 9999
7621649, 12.84, 1.0, 1.0, 0.6375332383300524, 0.9477683400942837, 0.8407101502653123, 0.01114452628127005, 0.002826186784857687, 0.005942645106543873, -0.027051544177700813, 0.0007290413111582672, 6997, 244, 11.117317272815914, 1.0866209346272697, 0.21, 0.3, 3.91, 0.11, 3985.4219525937197, 12.43638295416713, 12.516341407447726, 0.77454453749741, 0.00041162197867994355, 0.00041745682756755276, 30, 80, 6969.08, 3.988, 0.063, -38.25
7621649, 12.84, -1.0, -1.0, 1.5065008644861482, 1.7199850256667677, 1.5935376331814848, 0.011478613482822198, 0.003631792932627498, 0.006082872093433018, 0.034737599375032846, 0.0024610343026316706, 6997, 244, 11.117317272815914, 1.0866209346272697, 0.21, 0.3, 3.91, 0.11, 3985.4219525937197, 12.43638295416713, 12.516341407447726, 0.77454453749741, 0.00041162197867994355, 0.00041745682756755276, 28, 62, 6969.08, 3.988, 0.063, -38.25
7698937, 12.08, 2.0, 2.0, 0.2845972113211286, 0.3522792450935621, 0.32401284793605273, 0.0030422402435861806, 0.0009889988649981474, 0.0017723640124444181, -0.028824989224401923, 0.0012060049902680274, 6899, 201, 11.350108156723149, 0.8397878325255128, -0.42, 0.3, 3.89, 0.09, 4145.423126673409, 94.14515414328434, 96.01125616947138, 1.1263158276066438, 0.00719108201637364, 0.006937091363060199, 36, 74, 6900.76, 4.155, -0.10400000000000001, -7.55
